"","DIA.r","DIA.mid","DIA.rad","NVDA.r","NVDA.mid","NVDA.rad","AAPL.r","AAPL.mid","AAPL.rad","MSFT.r","MSFT.mid","MSFT.rad","BAC.r","BAC.mid","BAC.rad","JPM.r","JPM.mid","JPM.rad","V.r","V.mid","V.rad","GOOGL.r","GOOGL.mid","GOOGL.rad","META.r","META.mid","META.rad","NFLX.r","NFLX.mid","NFLX.rad","AMZN.r","AMZN.mid","AMZN.rad","TSLA.r","TSLA.mid","TSLA.rad","HD.r","HD.mid","HD.rad","LLY.r","LLY.mid","LLY.rad","JNJ.r","JNJ.mid","JNJ.rad","UNH.r","UNH.mid","UNH.rad"
"2025-09-09",0.00396755263077964,0.00150149557535273,0.00364970022266727,0.0145564552538793,0.00326779787140308,0.0125957765310374,-0.014839409394816,-0.00760890007918047,0.0113922945554322,0.000421500300949118,0.00356281383579482,0.00456642681802862,0.0167812746950748,0.011120120392033,0.011120120392033,0.0168652568353551,0.00937146250680465,0.0114198940933468,0.00493719690819394,0.00439678701511337,0.00734735459929251,0.0238848562512368,0.0120065171278347,0.0154674536422341,0.0178120758095108,0.0100558322001305,0.0085537653369797,0.0148542614983049,0.0091865202995125,0.00765207273312111,0.0101764297512748,0.00477021559898061,0.00799271610202116,0.00164551770860921,0.0025837306242229,0.0100317289432892,-0.0109539602723545,-0.0100133395404297,0.00710815972043067,0.0162054186961726,0.0063833481051454,0.0128411887807826,-0.00656822622171394,-0.00482798077904878,0.00460337771485313,0.0864012909531129,0.0599063155615729,0.038329411074112
"2025-09-10",-0.00454142277569036,-0.00372266337741445,0.00348245930589885,0.0384750968351415,0.0387678786574159,0.0111852664216289,-0.0322594948601941,-0.0220397201211953,0.0138041413530948,0.00393248819381009,0.00313999002810395,0.00653077759053004,-0.00318154393516246,0.000198851236822062,0.00656193910714695,0.00903139965178101,0.00208156825409644,0.0103072259906276,-0.0170644358377638,-0.0129800182117172,0.00896825937573413,-0.00191965406874717,0.000521637513887896,0.00794975061753425,-0.0179182859077344,-0.00959906750207584,0.00959906750207589,-0.0123015496745617,-0.00520085253541103,0.00816938615155393,-0.0332018279034851,-0.0203576477152776,0.0180070231162579,0.00236333781402953,0.0121912433716378,0.0147851099690901,-0.00508014005433266,-0.00181779960868078,0.00684981279382648,0.00534233469295886,-0.00195174107256846,0.00886612076733815,-0.00661173928200742,-0.00842001263920222,0.00644213012204358,-0.00327665729029492,-0.00843588383567484,0.0103041117943962
"2025-09-11",0.0131380274344284,0.00774244751341935,0.0062728942080925,-0.00090229324117308,0.00592113805628691,0.0107144956085269,0.0142863688393706,0.00776049291561964,0.00837780141155409,0.00127908278810285,0.000309798828064478,0.00528609688484913,0.012367822036196,0.00688209267910689,0.00967481932314199,0.0167032304217212,0.00905037979426471,0.00821854378943339,0.0158819211958356,0.00763043259290397,0.00836981507134427,0.00501733895316803,0.00033449777006811,0.0125433792823833,-0.00143615000762964,0.00100402258360899,0.00580466282048368,-0.0354329541087386,-0.0200247218032792,0.0246251295937963,-0.00164982798502833,0.000455849115201579,0.00475405380106019,0.0604387374485396,0.0302049781935199,0.0307512918791866,0.0246593959066139,0.015741813157512,0.0132734807843689,0.00219982798021379,0.00149744890159842,0.00712942264666207,0.0154161602899439,0.00824854805399,0.00915865903544902,0.019695445516777,0.0191187637872738,0.0218294231237845
"2025-09-12",-0.0056286933406976,-0.00333392903566587,0.00283598354804493,0.00366884439798665,0.00200374420388649,0.00606764457158045,0.0175629638149852,0.00754249715062683,0.0119332049374186,0.0177441247830921,0.0143509850950496,0.00868244298504437,-0.00334971761468594,-0.00108374985568038,0.00463055389855296,0.0044181375648058,0.000212732170197683,0.00629986846560181,-0.0118198424234239,-0.00672503527170765,0.00585168291356744,0.00178894181181244,-0.00137285937664255,0.00848691998571944,0.00624584137557593,-0.000312978907310635,0.00919562998374509,-0.0125134750577117,-0.00532612254639842,0.0122060805039014,-0.00782780202498967,-0.00613178378265755,0.00978473594199019,0.0735609258490946,0.0397359043309791,0.0358585889511158,-0.00172408238434085,-0.00525484396805764,0.00546739022245427,-0.00117683214412656,-0.00195700196563731,0.00899136236519534,-0.00246499967174374,-0.00414564629562764,0.00582633566121761,-0.0031107028407128,0.0106756293986445,0.0139277827430731
"2025-09-15",0.00163284853270196,0.00119739568100408,0.0022642352354309,-0.000393697679311744,-0.00641101660154808,0.012203383809243,0.0112359103760806,0.010851425670332,0.00675012509768571,0.0107079653273865,0.00261814369691704,0.00830552147922216,0.000197673411847621,0.00385523488367823,0.00622776834033675,0.00648395363666898,0.0053761986757852,0.0045290129779502,-0.0011195383172149,0.00329968005227621,0.00636357555292264,0.0448920158704078,0.0321220951508419,0.0160921924870869,0.0120567834775103,0.00984657242604303,0.0146111094013072,0.0116286571825435,0.00150194634810896,0.0143170872204177,0.014376501718361,0.0169844739559919,0.00747312841232747,0.0356114714769247,0.0457771376679279,0.0293857900032387,4.72900081771588e-05,-0.00512197717574825,0.00656508050925346,-0.00953151625969295,-0.00816135827237685,0.00941900291767094,-0.00370663636503865,-0.000561599884826403,0.00578460307095346,-0.0131059969623536,-0.0152903875042334,0.0130208964589187
"2025-09-16",-0.00280393967088755,-0.00169542466509065,0.00328209725215106,-0.0161462453850211,-0.0101828273338608,0.00877635757296062,0.0061258849469239,0.00874527820408622,0.0103506420778616,-0.012263227620067,-0.00474424118077732,0.00837276332129984,0.00138366662607403,-0.000889505359917275,0.00662188161318186,0.000938842831505804,0.000372306556932545,0.0061022808160612,0.00289046164758022,-0.00603150857921564,0.0104262020037822,-0.00178847004153493,-0.00141092705406154,0.00709429684187762,0.0187001275855836,0.0111546595077199,0.0106316264587837,-0.0014555539183192,0.000731965238298438,0.00487417330667557,0.0113209629645845,0.011385741777739,0.0079289596964356,0.0282411138692507,0.0178031110156145,0.0144132366085001,-0.00298071792367549,-0.000946260804263188,0.0052518304879932,0.022079978985744,0.012389886236682,0.0172683588200528,-0.00529868779570353,-0.00431228532113048,0.00555242753236128,-0.0233120110599789,-0.0121015451338022,0.0154071700384047
"2025-09-17",0.00540566500921313,0.00463184970062791,0.00641921472613171,-0.0262466346553196,-0.0233017181144717,0.0136950856369846,0.00352723753184225,0.0032122907354577,0.00497587746528922,0.00192515411814331,-0.000844742903017504,0.00526482769444989,0.0146072183319321,0.0108567142926526,0.00829056607893773,0.00827969060571054,0.00533650468467872,0.0066949361488848,0.0181454973087216,0.00832280046235434,0.00982269684636733,-0.00648990627108514,-0.00883899183123815,0.0105908728433048,-0.00421056392410146,-0.00539154326961655,0.0108985753971438,0.0233150570452152,0.0164596536773152,0.0113784748646755,-0.0103824306895349,-0.0108737369611677,0.0119418847789001,0.0100564258893758,-0.00623781996698813,0.0221051946619354,-0.0105588138050527,-0.000403401169320361,0.0129790035882501,-0.00598922069574692,0.00253691253633859,0.0134822315156769,0.00419352944701457,0.00617697306485732,0.00544032102429482,0.00538579839555031,0.00166284785283444,0.00781387600457737
"2025-09-18",0.00297011466024033,0.00272078566850209,0.00402158368006284,0.0349404688567556,0.0278349480852589,0.0121557330227036,-0.00464454824401983,-0.000272020039777998,0.00951923291178793,-0.00307826524540111,0.000676476387051927,0.00530371728426937,0.0142023253028269,0.00671201159074197,0.00865758135435405,0.00474742898581604,-0.000721751735414999,0.00614276999173015,-0.0231658557147998,-0.0129261155531923,0.0102397401616074,0.010018835459584,0.00947784035880939,0.00839578900714099,0.00583977397509683,0.00689686590928473,0.0099391820036137,-0.0168660856485715,-0.00752947036102847,0.0111925113315296,-0.00168378981897099,-0.00209394966141063,0.0101243470777066,-0.0211571398064292,-0.00345180578706061,0.0183863290761886,0.00115110548280128,0.00389688249400488,0.00663073057179257,0.00368356435738959,0.00742634677938048,0.00889977252233625,-0.0171557186144916,-0.00990404787608756,0.0088882878372552,-0.0198764038479612,-0.00610342655216123,0.0158221334594023
"2025-09-19",0.000670076638613848,-0.000659291294017095,0.00314506585326918,0.00243981310927688,0.00221284468961858,0.0082274428758626,0.0320329366099574,0.0225954258015419,0.0128005637566948,0.0186448623092763,0.0124987320605321,0.00884058414646516,0.00230191692741322,0.00153458689273567,0.0086322799485744,0.00494840129810048,-0.00245831977857192,0.0106630789539397,0.0101425062099094,0.00677156719651761,0.00656455517411841,0.01067334227844,0.00743959056097099,0.00831250736360841,-0.00239666147669015,-0.000326824585469399,0.0138481162137536,0.0158886446223754,0.00931047273340124,0.00904554302189416,0.00108117460804946,0.00302730869943679,0.00964409202152662,0.0221182705666401,0.020978757320723,0.00929590966357747,-0.004287650900202,-0.00153304261664033,0.00416784082731085,-0.0143394578092768,-0.00764157475552696,0.0103548083996242,0.0116559412988719,0.00622989814916219,0.0109956412222101,0.00558507579081646,0.00770559260446868,0.0106325711747162
"2025-09-22",0.00157690193648907,-0.00154446868734603,0.00446062649698892,0.0392822919190257,0.0167544390363135,0.0278485210841539,0.0430956683188009,0.0280244598077901,0.0173523819373727,-0.00671901708331546,-0.00538684491027031,0.00501999525087013,-0.00631582451779311,-0.00373208807986314,0.00564593447452527,-0.00743375165818994,-0.0100069696572206,0.00657604464148341,0.0080501159741273,0.000439124035320759,0.00907464938864786,-0.00859768542286055,-0.00659547855341025,0.0107569011096049,-0.016984033062709,-0.00421391772180579,0.0136565749584136,0.000326013806246417,-0.00405061117173389,0.00632449995308461,-0.0166320672014274,-0.0105408452438529,0.00660967010943046,0.0191048043535842,0.0257821494625705,0.0186002368519858,-0.00887681305716848,-0.00645913431360956,0.00451057275611119,0.00393625182661506,0.00287903904711162,0.0104854843155417,-0.0112378438055674,-0.00459733910417337,0.00715138270486996,0.0136920767416158,0.00252459561422103,0.0146722575828962
"2025-09-23",-0.00172540446304181,0.00182238647625144,0.00535941626239943,-0.0282120141460218,-0.023391962064528,0.016910820310536,-0.00644327547252022,-0.00242106966691058,0.00734144545453354,-0.0101467608063782,-0.0068033820914587,0.00707554584909338,-0.00423723832366096,0.00539296232413222,0.0130970787588068,0.000960145277892233,0.00321658435594174,0.00916977810388205,-0.0164362103185505,-0.00846491506371683,0.01107853003743,-0.00344511591253693,-0.000435594229926339,0.00768226527851746,-0.0127554355599115,-0.00565238883534247,0.0127620164064892,-0.00725127217700527,-0.00752829049148074,0.00787048410108194,-0.030400202172415,-0.0161006933923942,0.0171110862343109,-0.0192533233137897,-0.00429513431536954,0.0198636608317022,-0.00264562217934616,-0.00341019121188557,0.00760924700394417,-0.0105570323987167,-0.00909334477905877,0.00651037613808797,0.0136042421551601,0.00970090549842784,0.00614201052515686,0.0187225750863891,0.014737809018432,0.01866396309349
"2025-09-24",-0.00399681578635758,-0.000561700930236553,0.0039104129377074,-0.00818243297095811,-0.00470770819016375,0.0122737349733888,-0.00833233179348081,-0.00408754201969452,0.00923635644839335,0.0018066156556138,0.000922934532086472,0.00545919026870247,0,0.00299804210850185,0.00764024084979943,0.00217440434416383,0.00442863020040085,0.00784992853144811,-5.91069693784974e-05,0.000619992463861463,0.00292291171743409,-0.0179607573976265,-0.00900023586063969,0.0117420400065726,0.00696313020978345,0.00187977609778045,0.0056790811340936,-0.011916612452906,-0.00871585080957482,0.0112025874834776,-0.00226541608803543,0.00586738480430404,0.0115762775925612,0.0397792701622939,0.0252905691189633,0.0178231683200813,-0.0027743657693351,-0.00749556302743937,0.00686279730426948,-0.00686766046874954,-0.00726926131591077,0.00721574177269801,0.000622950556183666,-0.00133084498762437,0.00342618485256275,0.0118496220433655,0.0100089036299671,0.00957750239486932
"2025-09-25",-0.0034488663740857,-0.00352479293463304,0.00365493383963397,0.00406849305383239,-0.00155394430684297,0.0201446278319552,0.0180729959284898,0.0084420456296519,0.0108200363970897,-0.00611583878176147,-0.00514551557898002,0.00487111759302657,0.00290130965122093,0.00357832617431986,0.00860738095949596,9.57143067183974e-05,0.000973062995106133,0.00614192766666339,-0.0110723989639089,-0.00391219356946637,0.00840026361824877,-0.00546251560593058,-0.0142631460111269,0.0116330824921108,-0.0154471122641383,-0.0131464384028024,0.00803251923968356,0.00356327809671386,0.000186908923106133,0.01051952822781,-0.00935476479077324,-0.00744746818510356,0.00953634444437284,-0.0438130796135979,-0.0351747146648886,0.0183721619924486,-0.00566165621895565,-0.00374601289324328,0.00640603282421548,-0.0367459050044963,-0.0213317816408284,0.0188380488824276,0.00588597697528304,0.00263170712244931,0.00704621144368575,-0.0177652711502579,-0.0139705901487754,0.0093658457457467
"2025-09-26",0.00620335230383384,0.00530007369175212,0.00336285874578418,0.00281388931920845,-0.00191346706406437,0.0136192569367421,-0.00548911289805198,-0.00459373495624871,0.00743568224555774,0.00873714116807034,0.00640987714301833,0.00721851502065171,0.00694311708671003,0.0086788963583877,0.00617164328334424,0.00832663981470394,0.00735362126659878,0.00655604592678702,0.00728511179877578,0.00876306357019496,0.00488160076012853,0.00305138541228933,0.00775054502106487,0.00701818024020596,-0.00688997787392986,-0.00570160522197749,0.00973415871912148,0.00196152682105666,-0.00102625916363719,0.00579355738460481,0.00747194558064468,0.00634888748281237,0.00694476017435659,0.0401756741055197,0.0173716436719871,0.0229693799264274,0.00647928347470006,0.0028837593760378,0.00683520328548738,0.0139239994933311,0.0118249364976966,0.00834043469834708,0.0111405560902813,0.00497951829685372,0.00728632307475296,-0.00428293493686915,0.000217030179338051,0.0125448742461347
"2025-09-29",0.00164404639532734,0.000573244333192502,0.00267154238472943,0.0205398934393801,0.022279595747851,0.0103260357634019,-0.00403199722467562,-0.00569564480626872,0.00389494527688047,0.00613925660524539,0.00274703555071776,0.00779139212868912,0.00402220050095936,0.0022984263807253,0.00421373907704052,-0.00117064835805081,-0.00071186118605493,0.00688161446737527,0.00826987753891029,0.00214899402439084,0.00754368635198382,-0.010099741632933,0.00170360107803025,0.0169951931780449,-0.000470555409663898,0.00163364955357137,0.00781849067752101,-0.00346931034206766,-0.00379560197324036,0.015260900645569,0.0108745081578077,0.00532353173554601,0.00750751449196175,0.00638055766924972,0.0109900355671153,0.0130336184666552,-0.00802265008730207,-0.00655950451520104,0.00865664386710085,0.00271901040387723,-0.00354704624255209,0.0081292741732425,0.0106281694505825,0.00626004300582261,0.00575925654692538,0.00319694880970522,-0.00168561553969893,0.00595788151874448
"2025-09-30",0.00151170887296059,-0.00124181970546822,0.00350941596840946,0.0260104238041465,0.0141050026171108,0.0161397035440162,0.000786118825566673,0.000334106498110609,0.00552214290666296,0.00650998208322751,-0.00134082241615252,0.0082588125589625,-0.0158336139898824,-0.0119228942098977,0.0147844266616056,-0.000823623692908226,-0.00611361753506445,0.0115620042669894,0.00358655105705785,0.00558558877007687,0.0104362292884235,-0.00389263239648763,-0.011391134496736,0.0082769785609796,-0.0121334668213919,-0.0117904827524375,0.0112119870612698,-0.00620850752659718,-0.0109083818108494,0.0126407914874774,-0.0117027090343199,-0.00947470740823586,0.00978981441996443,0.00340698493882674,-0.00936349355044941,0.0134022304458998,-0.00395768289054588,-0.00383476486385392,0.00432643697062165,0.0502264108462136,0.0265928570108391,0.0282446060451276,0.0209228232238743,0.0105165253983819,0.0135447591157867,0.000347630568786172,0.00186860271784872,0.0101251823690121
"2025-10-01",0.00112136012032771,0.000226443672185939,0.00279254206021756,0.00353737622270467,-0.00300142128037584,0.0113624328747818,0.0032203277292755,0.00875778849615694,0.00757965635455473,0.003398030165354,-0.00357178503700117,0.00851434223028195,-0.0176390743306959,-0.00911027935577391,0.0108548064409008,-0.0149637045629794,-0.0140442975577616,0.0113812776883923,0.0188938473173532,0.0101206471464304,0.0132550056586873,0.00740430994560448,-0.00265324663211353,0.0158165410290688,-0.0232032162014854,-0.0249938871759684,0.00793183590337898,-0.0233710505543803,-0.0231416443581602,0.0066434888985219,0.00482760633618118,-0.000865373523079693,0.0126155510801446,0.0331444283907076,0.0152905266979058,0.0242174946998079,-0.0201634131605106,-0.0122658535273753,0.0121177808744662,0.0818086276673082,0.0462647284311517,0.0458715596330275,0.0033977180942395,-0.000997721715136679,0.00714592256135672,0.00868809761383105,-0.000390904294290895,0.0102374856272189
"2025-10-02",0.00183081800727702,-0.000140045876938943,0.00339248893962955,0.0088121867553812,0.0123637830810479,0.00798441947619261,0.00657666061710982,0.00279896788581868,0.0078880384173843,-0.00763893627298595,-0.00686928804691145,0.0105058421508858,-0.00394634494347124,-0.00434098696484531,0.00769533124112093,-0.0101702672878682,-0.00759546012830326,0.00711271447927558,-0.00540486570396304,-0.00707239614192101,0.0052036846403917,0.00322584142348248,-0.00140871212701787,0.00920782894903265,0.0135360645913829,0.0078275155772205,0.00671230136496536,-0.00714833044681706,-0.018989628088996,0.0125245484198441,0.00806780011740615,0.00113308419105662,0.00874767829607265,-0.0510599222813328,-0.0137117222612074,0.0382840653485069,-0.00506266511426878,-0.00361438300214978,0.00452117832506287,-0.00674808877849165,-0.00216250294575859,0.0131145506907476,-0.00037628230621034,-0.00381621447041669,0.00671862391559466,0.0155613368294347,0.00449326010983531,0.014972714673164
"2025-10-03",0.00516012231439933,0.00627811382188925,0.00505258149153544,-0.0067235125023275,-0.0053999504810327,0.0131822641315864,0.00346122239318203,-0.0020807034626229,0.0102866121916494,0.00312169965883546,0.00388762733310899,0.00532243992935288,0.00316956911376831,0.00713154939810079,0.00574486763385768,0.00806376551703059,0.00775486867270003,0.00560886415861878,0.0112443532117334,0.0104928154240131,0.0103483211583535,-0.00138384278770853,-0.00695998643607998,0.00944279242855031,-0.0226806829120952,-0.0088852094952756,0.0143181402061638,-0.00792235583326495,-0.0059525133793159,0.0106578087907128,-0.0130390230094111,-0.00287759996630044,0.0109257689185038,-0.0141514069443449,-0.00991975276842028,0.0346215624328053,0.000126548167724616,-8.86146205006932e-05,0.00593656151168044,0.0244191256051962,0.0149600719810619,0.0195340795576554,0.0143026332036607,0.0127164509489976,0.00771587047832834,0.0183196058011006,0.0242705852805918,0.0161003259769451
"2025-10-06",-0.00143315311702152,-0.00248123812940582,0.00453465182114562,-0.0110862481888219,-0.0124719987143644,0.0103933322619704,-0.005154587353289,-0.00372057928284275,0.00779010240219785,0.0216875080076571,0.0140428056612691,0.0123997464920268,-0.00493680890626358,-0.000691150233687821,0.0141192764851029,-0.00274168985860213,-0.00512852415621401,0.0106763783234733,-0.00160072480121132,-0.0060170242098504,0.00967583621732766,0.0207050598976644,0.0105970996920379,0.0137354907794875,0.00717740317983062,-0.0096613801198524,0.0185557836127786,0.008661954557037,0.0010361322597725,0.0078599327529458,0.00633228292302257,-0.00287001625977601,0.012983456541576,0.0544866904575465,0.0355722239549967,0.0196123884771449,-0.0145041538544491,-0.0125297346702586,0.0111122346397457,0.00616761249466768,0.00922165949755938,0.0106623848237301,-0.00254450662156547,2.64909533191915e-05,0.0067589139631267,-0.00397008091309403,-0.0010689200759737,0.00750972165292416
"2025-10-07",-0.00186358307774004,-0.000728293078051778,0.00451971846481493,-0.0026948367904106,0.00533580645137421,0.0136358675802861,-0.000818074148119852,-0.00107136683414932,0.00383731583226115,-0.0086838579409847,-0.00558111918223492,0.00790811551518339,-0.00198449048089566,0.0025798981879317,0.0077396188603359,-0.00481916770060042,-0.00590265131213352,0.0085872269946038,0.00898996409588748,0.00850321012105759,0.00627004823940712,-0.018647918801768,-0.00978313057741265,0.0098231008921423,-0.00360500258712448,-0.00493945906880744,0.00890786160917866,0.0238543595026592,0.0224402808101949,0.0102767053235506,0.00398372524729385,0.00285199139981751,0.00615663489329416,-0.0444787725584321,-0.0235741810448842,0.0223165807708218,-0.00647263016100641,-0.00436642886005278,0.00544523974598601,-0.00168035374317299,-0.00294655969509938,0.00707648133853953,0.00387965408870827,-0.0110278727532496,0.0167144801331641,0.0136299434127172,0.00730275791233126,0.00928171790569637
"2025-10-08",0.000214619188474874,0.00120178886436184,0.00343371053785455,0.0219952846513845,0.016374873101114,0.00826851742436843,0.00616027177396616,0.00325552152418451,0.00469822902151591,0.00166035945955256,0.00198488320406742,0.00368333285186714,-0.00894811602201651,-0.00288332397042246,0.00725789947252652,-0.0118951010207307,-0.00495631688768905,0.00849883152658508,-0.00300785436633333,0.00178761023784091,0.0055331617784018,-0.00463866949515546,-0.00343828780190292,0.004455540428807,0.00667528138714513,0.000911530096071145,0.00830203243093894,0.0194700534773744,0.0114477426905948,0.0106585789338628,0.0155108777181912,0.00982956225617615,0.0124898397434971,0.0129303520073609,0.000438713530704682,0.0185873325660662,-0.00780742233327203,-0.00540316008138864,0.00449830729649491,0.00247734884749962,0.00813744200021493,0.00652537824751408,0.00423528537425399,0.00187941848737738,0.00516172628128308,0.0172139077781053,0.0180250580480985,0.0121404842447948
"2025-10-09",-0.00551420877514419,-0.00295023330654387,0.00447359126547863,0.0182962651509706,0.0215218638976697,0.0112104211291827,-0.0155777893144721,-0.00964891066932672,0.00941641605892071,-0.00466790756566182,-0.00759255981585139,0.00660187958287001,-0.00100319496202794,0.00270863405136224,0.0061195887689006,0.00493372366550204,0.00554225840919731,0.0076472616438418,-0.0122950164695566,-0.00607637350821189,0.0103739880021165,-0.0126318224166848,-0.010894452492531,0.0114667662544594,0.0218293523959638,0.00715337548191752,0.0146759769140465,0.0138521652400208,0.00857316471361291,0.0105744316611728,0.0111890784957038,-0.00106561523163451,0.0143415475509583,-0.00718045517097254,-0.016925398368862,0.011591343968561,-0.0158941243067865,-0.00750415612048028,0.00898928286674866,0.0113867535548513,0.00857853148999044,0.00860213090443637,0.00732774195665797,0.00645789687571696,0.00624706190487988,-0.00602835993020356,0.00332499033332323,0.0137056853919292
"2025-10-10",-0.0186192122606527,-0.00623516588920914,0.0127076577985943,-0.0488653648242652,-0.0193955865279565,0.0352339189627352,-0.0345220801663066,-0.0151550580478492,0.0243662517910488,-0.0218989900925365,-0.0110930573447698,0.0133518487318965,-0.0228961512088047,-0.00893756967242942,0.0159670628976835,-0.0151866728288476,0.000360032110729103,0.0158086009568694,-0.00976836838683592,-0.000619558527505837,0.0103013971306407,-0.0205357159779164,-0.00647953649366884,0.0170786238597604,-0.0384589461589898,-0.0185682471075472,0.0209676823465937,-0.00892718532071479,0.00160834106300123,0.0113315783625325,-0.0499253978296661,-0.0246553322109786,0.0268947038388644,-0.0506268491480563,-0.0189420026590946,0.0363686366972574,-0.00513649402649252,-0.000450099732178355,0.00725464130756053,-0.0255567732220812,-0.00949318448466085,0.0200151933195063,-0.00188403080857125,-0.000627983651023789,0.00580908833846977,-0.0358726164808034,-0.0183170621056655,0.0229676956385983
"2025-10-13",0.0127728749334124,0.0108602512683511,0.00384725310261265,0.0281721094067484,0.0266160728463039,0.0113288758831328,0.00974436069644091,0.00960164588623313,0.00841930283130879,0.00604743304674615,0.00603763798862778,0.00462852331674763,0.00431652780855418,0.00935251612405441,0.00606372183024543,0.0235301479862597,0.0218185611453001,0.00666352994919451,-0.0010184958816587,0.00158595500484293,0.0100829227395079,0.032041198535693,0.02339686292155,0.0101238389014549,0.0147455332398436,0.0120374605116897,0.00871968524447164,-0.000860626796190256,-0.000913903990868326,0.00996246021328512,0.0171003941883314,0.0115080552755058,0.00841151608770197,0.054197209585187,0.0358050340830924,0.0207864795368596,0.00963405220808378,0.0106453759148371,0.00681303408807385,-0.0169047810836341,-0.00858438477141743,0.010779992530701,0.000943753537275605,-0.00225461567965379,0.00529573264348758,0.0117348481300688,0.00490833707521587,0.0082369482903958
"2025-10-14",0.00440652689843546,-0.00171484175282777,0.0115698574190216,-0.0440208592953668,-0.0322324080721195,0.0135407973267951,0.000444159770350394,-0.00357345604112125,0.00837844038986495,-0.00093372333459385,-0.00663354386831461,0.00902638801405097,0.0251739567513583,0.0134056236413167,0.020159652027161,-0.019125286960065,-0.0239146847549155,0.0207650233695263,0.0147976034677499,0.00528697280726353,0.0142586788421703,0.00532460816816149,-0.00137210359552453,0.0135367617767668,-0.00985047879380141,-0.01154116197393,0.0113315428437027,-0.00301876259147693,-0.00437643595252746,0.00869135008170574,-0.016721987604375,-0.0186758780095667,0.0152678715796171,-0.0152787422697027,-0.0226427970988488,0.0187428619915846,0.0220101911352697,0.0107547174061129,0.0143395695796285,-0.00860391581409381,-0.0065352829225962,0.00981817572374032,-0.000261853297888859,-0.00398111331133955,0.0223153202883072,0.00354092734262146,-0.00221662136735867,0.0124491058169315
"2025-10-15",0,0.00191266620986918,0.00722915277922602,-0.00111090901293276,0.00583233588559029,0.0210520521092354,0.00633648964102718,0.00756750198840916,0.00877831462345242,-0.000272630111651129,4.86669706718512e-05,0.0070000217486096,0.0437212741073596,0.0389299031673107,0.0161708816824696,0.0119505297590345,0.022179596480578,0.0110566620973138,-0.00772146048482636,-0.00384640788190593,0.00872608428590901,0.0227337620714305,0.0146669633256291,0.0124668877434902,0.0125590391198604,0.0113666724028429,0.0101531180079586,-0.00992307767638034,-0.00389602253281196,0.00740936692631362,-0.00378941756893836,-0.00556862241812917,0.0116687533296407,0.0137685299519328,0.00973816053878851,0.0165175933230461,0.0014958902569886,0.00729908651125721,0.00985245035954496,0.017504809707201,0.00866010265417105,0.0133009084760392,0.00167666782916487,0.00306522958220579,0.0111868067485021,0.00338955142813591,0.000291753920109494,0.0116272543098778
"2025-10-16",-0.00680770667298247,-0.00357675176646266,0.00694818870839695,0.011010374839451,0.00942556679956352,0.00975920166573062,-0.00758000889310684,-0.0090438649496174,0.00784067630694462,-0.00354480133646584,-0.00183082884680608,0.00849187895868741,-0.0351951070304259,-0.0172149892797373,0.0263963120311527,-0.0233896883750879,-0.00920868336852398,0.0189898021833211,-0.0297665783570528,-0.0166623115107654,0.0166623115107653,0.00171297429256012,0.00995896909595251,0.0136636764229795,-0.00763707137060265,-0.00399273957649571,0.0150581741475811,-0.0163717905220868,-0.00576340133946973,0.0169161177479017,-0.00510277898660183,0.000603004219543068,0.0134063148464891,-0.0147075582816321,-0.0110766221602574,0.0207284945397624,-0.00234347971449445,-0.00338652388348337,0.00776461366065238,-0.00869860069648765,-0.00185707641035571,0.0116929098071312,0.00496938304828887,0.0029816378107641,0.00685256682814095,-0.012404764071612,-0.00816834278858591,0.0105219524186037
"2025-10-17",0.0048307103152947,0.00316607589604057,0.00455867780712779,0.0077553692373542,0.000632558686036955,0.0119630552827924,0.0195594924129379,0.011618539765009,0.0123459298559409,0.00385065146241725,-0.000420234835219024,0.00798458116932774,0.0166534531216878,0.0120936267705842,0.0142743721839286,-0.00328267889823097,-0.00557717055424867,0.00896023218464616,0.0193500920395251,0.0143858446476908,0.00961540298808404,0.00731725240103231,-0.00176969423501649,0.0127455728365649,0.00681109376332611,0.00036510349456198,0.00872104061567446,0.0133238354004186,0.00629014595046606,0.0102104605193228,-0.00666763615625077,-0.00725043267741476,0.00878911794424192,0.0246297319150874,0.00881632368349128,0.0208279712554665,0.0116419604984908,0.00713746876869981,0.00762793686085926,-0.0201981836197428,-0.0307976954755562,0.0125643942571027,0.00572562008886512,0.00270666398957453,0.00499691202512061,-0.000196280375650226,-0.00577568267538198,0.0105980707538561
"2025-10-20",0.0113473737455645,0.00801246688471347,0.00443935003070064,-0.00316560324850135,0.00133716360416569,0.00946949349848336,0.03943873008454,0.0305799350033267,0.0173411554814944,0.00625016712232873,0.00483855537379241,0.00513067034920099,0.0148206348346736,0.0106279268577902,0.00887285363762041,0.0161311595387534,0.0113086621883758,0.00929224160617884,0.00737075932522679,0.000175443263139341,0.00880398484270179,0.0128305752153774,0.00979071483721139,0.0061192080682548,0.0212715510287445,0.0140253074723118,0.00947806392583971,0.0326841473459933,0.0233208108445597,0.0170340791632398,0.0161472143720265,0.00985733275298739,0.00727564354396131,0.0184835199797713,0.0134187454108317,0.0104595871849929,-0.00768047791509263,-0.00322786274393916,0.00649399900122872,0.00763549537551289,0.00219221903837941,0.0060037326757069,0.00258772382176353,0.000957445178682237,0.0055635904225789,0.0220976016487364,0.0138530632553389,0.0113011741736399
